11249;33486,53;103;325,1119
15069;33487,0885;108;310,0656
9520;33487,3975;101;331,5583
3367;33488,7145;115;291,2062
4556;33488,78;108;310,0812
11134;33491,5335;100;334,9153
16536;33491,896;116;288,7232
6050;33492,648;127;263,7216
12412;33492,8695;110;304,4806
4254;33493,595;222;150,872
18103;33494,3155;119;281,4648
10746;33494,3995;95;352,5726
9378;33495,3575;102;328,3858
3379;33495,7055;107;313,0439
14434;33496,3545;93;360,1758
10306;33498,4405;94;356,3663
10965;33499,3355;110;304,5394
5888;33499,4145;103;325,237
10563;33499,79;120;279,1649
15153;33500,651;112;299,1129
9502;33501,2105;108;310,1963
4859;33501,8485;116;288,809
6027;33502,059;110;304,5641
2634;33502,197;125;268,0175
1443;33502,3085;104;322,1375
8700;33502,409;103;325,2661
7327;33503,0855;110;304,5735
4743;33503,2895;102;328,4636
10565;33503,671;108;310,2191
6352;33505,323;116;288,8389
7903;33505,7155;230;145,677
14252;33505,749;110;304,5977
11936;33507,821;122;274,6542
7502;33508,0675;103;325,321
11785;33508,351;102;328,5132
13631;33508,7005;95;352,7231
15308;33510,2285;100;335,1022
9762;33510,285;96;349,0654
12552;33511,241;111;301,903
941;33511,3275;104;322,2243
15309;33513,761;96;349,1016
3036;33514,3805;117;286,4476
11270;33514,468;97;345,5099
2398;33515,2465;110;304,684
12304;33515,739;107;313,2312
18278;33516,492;112;299,2543
17056;33518,089;108;310,3526
9125;33519,388;104;322,3018
10786;33519,592;109;307,5191
1599;33519,9902;216;155,1851
1430;33520,274;100;335,2027
8841;33520,628;100;335,2062
10882;33523,24;120;279,3603
11409;33523,2867;224;149,6575
12291;33524,3085;103;325,4787
4996;33524,4975;102;328,6715
10727;33525,0195;100;335,2501
126;33525,1555;125;268,2012
13597;33525,9035;114;294,0868
11136;33530,0585;100;335,3005
14226;33530,432;110;304,8221
15054;33531,169;106;316,3317
8551;33531,513;106;316,335
10596;33532,1915;120;279,4349
10353;33532,969;100;335,3296
988;33533,2905;123;272,6283
14942;33533,7663;232;144,542
2208;33534,0795;116;289,0868
4237;33534,552;115;291,6048
15074;33535,657;113;296,7757
1903;33540,063;108;310,5561
4015;33540,2455;224;149,7332
10494;33540,7705;111;302,1691
4946;33540,8085;110;304,9164
4546;33541,9535;108;310,5736
8004;33542,4825;101;332,1037
10989;33542,73;114;294,2344
8844;33543,0505;110;304,9368
13689;33545,6825;106;316,4687
9029;33548,1505;119;281,9172
1201;33548,5155;118;284,3094
7379;33550,113;106;316,5105
15969;33551,037;122;275,0085
5100;33551,218;114;294,3089
18204;33552,8975;99;338,9181
14073;33554,295;104;322,6374
16361;33555,7925;112;299,6052
6253;33556,0685;115;291,7919
18217;33556,80;91;368,756
12364;33557,27;115;291,8023
14277;33557,3065;99;338,9626
11375;33557,43;102;328,9944
5954;33557,48;101;332,2522
11336;33558,942;102;329,0092
7978;33559,023;100;335,5902
12194;33560,021;116;289,3105
5078;33562,0675;104;322,7121
14383;33563,3595;101;332,3104
11273;33563,5485;102;329,0543
6048;33567,3335;111;302,4084
11372;33567,44;100;335,6744
7196;33567,793;114;294,4543
3247;33567,9755;119;282,0838
2277;33569,1145;110;305,1737
18301;33569,7915;117;286,9212
15239;33569,7935;106;316,6961
7731;33570,0315;118;284,4917
9604;33570,761;110;305,1887
9548;33571,377;109;307,9942
6383;33572,3025;107;313,7598
12081;33572,699;113;297,1035
16081;33573,228;110;305,2111
11283;33573,6245;110;305,2147
6276;33575,172;103;325,9725
8130;33576,9145;102;329,1854
8244;33580,197;102;329,2176
2851;33580,776;107;313,839
2192;33581,8195;108;310,9427
12732;33582,5915;114;294,5841
15772;33583,18;116;289,5101
13447;33583,4055;109;308,1046
10244;33584,166;100;335,8416
5338;33584,551;107;313,8743
11117;33584,6785;100;335,8467
3662;33586,2755;102;329,2772
16302;33587,9955;106;316,8678
67;33588,031;121;277,587
13293;33588,9105;99;339,2819
15341;33590,2815;104;322,9834
16290;33590,9975;102;329,3235
998;33593,0785;117;287,1203
11176;33595,1029;226;148,6508
6290;33595,6205;119;282,3161
8006;33596,778;105;319,9693
6568;33597,629;105;319,9774
13457;33597,9525;122;275,393
12389;33600,4325;95;353,6887
10345;33601,174;102;329,4232
5136;33601,436;108;311,1244
13333;33603,216;116;289,6828
5001;33603,681;100;336,0368
11039;33605,34;94;357,5036
3368;33605,5005;113;297,3938
11062;33606,6295;94;357,5173
16698;33607,7085;112;300,0688
6431;33609,891;105;320,0942
16451;33611,1425;113;297,4437
2403;33612,47;106;317,0987
11037;33613,3765;102;329,5429
5180;33613,62;109;308,3818
12681;33614,631;107;314,1554
10982;33615,2765;112;300,1363
14035;33616,4235;102;329,5727
15452;33617,225;103;326,3808
10592;33617,617;113;297,501
2220;33617,9465;108;311,2772
12127;33618,5925;105;320,177
1169;33619,745;100;336,1974
10342;33620,3405;100;336,2034
737;33620,492;104;323,2739
10372;33621,6763;234;143,6823
14963;33622,3335;103;326,4304
6620;33623,35;117;287,379
747;33626,348;107;314,2649
5736;33626,7355;116;289,8856
11167;33627,4015;106;317,2396
3686;33628,057;113;297,5934
5025;33629,698;106;317,2613
8790;33630,982;108;311,3979
4908;33631,2515;102;329,7181
7115;33631,2565;102;329,7182
1342;33632,2555;113;297,6305
7264;33633,4535;124;271,2375
2426;33634,3345;110;305,7666
6469;33634,368;103;326,5472
7193;33634,8655;116;289,9557
14130;33635,2845;108;311,4378
17651;33635,5225;105;320,3383
4182;33637,467;115;292,4997
7583;33638,9755;112;300,3479
6016;33639,475;114;295,0831
8858;33639,7325;98;343,2625
8967;33640,224;114;295,0896
989;33645,9255;127;264,9285
4874;33646,2645;100;336,4626
10486;33646,314;103;326,6632
800;33646,327;106;317,4181
1155;33647,537;106;317,4295
17980;33647,783;94;357,9551
2109;33648,1305;117;287,5908
6052;33648,586;115;292,5964
8840;33652,7265;102;329,9286
2122;33654,4655;119;282,8106
12099;33654,6235;230;146,3244
4181;33655,2325;131;256,9101
1533;33658,4695;104;323,6391
16514;33658,866;112;300,5255
9494;33658,994;104;323,6441
5470;33660,4809;189;178,0977
2458;33662,70;102;330,0264
8015;33663,327;109;308,8378
8884;33663,365;101;333,3006
1034;33665,0665;121;278,2236
6262;33667,597;95;354,3957
9264;33667,6645;112;300,6041
4123;33668,059;123;273,724
14027;33668,0608;232;145,1209
2712;33668,843;107;314,662
18255;33668,887;104;323,7392
15925;33670,0342;230;146,3914
4376;33670,431;105;320,6707
6371;33671,9233;224;150,321
4990;33672,6965;102;330,1244
15536;33673,9605;106;317,6788
16691;33674,343;126;267,2566
10257;33674,7235;110;306,1338
14904;33675,5845;108;311,8109
6582;33675,904;99;340,1606
16149;33676,1585;120;280,6346
6036;33676,195;109;308,9559
9465;33676,6005;105;320,7295
11403;33676,7698;220;153,0762
12809;33676,7705;109;308,9611
2131;33677,1895;123;273,7982
13781;33677,31;102;330,1697
119;33680,243;117;287,8653
11853;33680,9925;122;276,0737
11092;33681,1455;105;320,7728
6021;33681,5385;95;354,5425
3761;33681,7565;112;300,7299
3348;33682,9365;119;283,0498
3496;33683,005;120;280,6917
5494;33683,9185;113;298,0877
15033;33684,5825;118;285,4625
13515;33685,165;101;333,5164
13606;33685,397;118;285,4694
6025;33685,965;105;320,8187
5886;33687,082;105;320,8293
2231;33688,957;110;306,2632
12557;33690,5735;101;333,57
10994;33690,856;116;290,4384
5249;33691,7265;114;295,5414
896;33692,4995;127;265,2952
8275;33693,3513;213;158,1847
3037;33694,535;110;306,3139
5573;33694,5469;202;166,8046
13663;33696,0455;112;300,8575
13677;33696,5765;106;317,8922
11727;33697,2415;104;324,0119
6165;33697,297;107;314,928
4045;33697,5373;242;139,246
3654;33697,7735;116;290,498
9474;33697,838;99;340,3822
14039;33698,055;105;320,9338
6320;33698,15;125;269,5852
13613;33698,463;124;271,7617
8587;33698,8945;110;306,3535
877;33700,094;120;280,8341
2144;33700,1065;118;285,5941
17086;33701,886;107;314,9708
15077;33701,8915;110;306,3808
14873;33702,275;98;343,9007
11042;33702,3375;98;343,9014
12856;33703,3895;113;298,26
12041;33703,942;107;314,9901
9536;33704,9945;107;314,9999
8866;33705,8425;107;315,0078
2986;33706,176;106;317,9827
9700;33706,453;103;327,2471
6079;33707,911;115;293,1122
18298;33707,9375;113;298,3003
18067;33708,76;111;303,6825
533;33712,11;108;312,1491
14096;33712,7165;115;293,154
1920;33713,8285;112;301,0163
11132;33714,7155;104;324,1799
13486;33716,45;116;290,659
4409;33716,5075;109;309,3257
7956;33716,952;113;298,3801
3337;33719,387;122;276,3884
14333;33720,8915;101;333,8702
6535;33721,012;95;354,958
9262;33721,151;116;290,6995
2114;33722,824;121;278,701
3127;33722,9605;224;150,5489
925;33724,0865;107;315,1783
16658;33724,1325;109;309,3957
8650;33724,141;98;344,1238
2084;33724,3805;107;315,1811
4394;33725,946;106;318,1693
4807;33726,008;121;278,7273
5350;33728,138;113;298,479
18334;33729,004;113;298,4867
6610;33729,285;112;301,1543
8974;33730,74;126;267,7042
14949;33730,9835;112;301,1694
17129;33731,866;105;321,2558
2146;33732,1975;112;301,1803
18267;33732,3635;101;333,9837
16382;33732,64;107;315,2583
11843;33732,8095;116;290,80
13441;33733,4845;101;333,9948
4014;33733,675;111;303,9069
2244;33733,8975;106;318,2443
10732;33736,153;100;337,3615
10282;33736,6475;102;330,7514
2269;33737,048;108;312,38
5480;33737,1735;108;312,3812
12834;33737,8775;94;358,9135
12720;33738,9945;108;312,398
7382;33739,265;104;324,416
2618;33739,7425;115;293,389
16293;33741,186;105;321,3446
10759;33741,207;108;312,4185
16609;33741,568;105;321,3482
10298;33742,222;99;340,8305
2930;33743,402;118;285,961
16265;33744,642;104;324,4677
17931;33744,6425;121;278,8813
13001;33744,93;234;144,2091
2120;33745,461;117;288,4227
5084;33745,6835;96;351,5175
15654;33746,903;122;276,6139
11330;33747,102;100;337,471
11230;33747,811;102;330,8608
3678;33747,896;115;293,4599
8952;33749,5365;116;290,9442
8853;33750,337;110;306,8212
4601;33751,2545;121;278,9359
5702;33751,942;115;293,4951
2994;33753,7875;110;306,8526
10401;33754,904;106;318,4424
9129;33755,5275;118;286,0637
17327;33755,8825;117;288,5118
2890;33755,9935;103;327,728
4793;33756,251;113;298,7278
15159;33756,8255;118;286,0747
12529;33756,844;124;272,2326
4007;33757,314;102;330,954
6154;33757,4495;99;340,9843
17272;33758,42;105;321,5087
8560;33758,791;118;286,0914
9698;33759,716;101;334,2546
2938;33760,5975;115;293,5704
1575;33763,285;230;146,7968
12404;33763,5345;115;293,5959
16984;33765,842;121;279,0565
3448;33766,37;112;301,4854
5337;33767,9395;105;321,5994
8801;33769,8495;108;312,6837
177;33771,9775;110;307,0179
2311;33776,415;98;344,6572
16258;33778,2525;107;315,6846
15131;33778,7555;114;296,3048
10322;33778,8565;97;348,2356
4871;33781,0375;109;309,9177
14812;33781,5275;114;296,3291
9268;33784,751;108;312,8217
11933;33785,262;114;296,3619
16872;33785,6814;228;148,1828
8832;33786,2605;104;324,8678
11220;33787,0785;98;344,7661
5808;33787,545;105;321,7861
6547;33787,60;101;334,5306
6129;33788,4345;106;318,7588
5484;33788,718;117;288,7924
8854;33788,774;114;296,3927
12432;33789,298;124;272,4943
12172;33790,985;107;315,8035
10714;33791,672;108;312,8858
852;33792,8955;110;307,2081
14429;33793,156;106;318,8033
2915;33793,2275;104;324,9348
4991;33793,796;117;288,8358
7878;33794,0165;102;331,3138
9389;33794,7735;108;312,9145
11944;33795,5315;118;286,4028
7640;33796,423;110;307,2402
11919;33796,906;122;277,0238
12145;33797,6725;104;324,9776
15015;33799,126;103;328,1468
17988;33799,4915;106;318,8631
10635;33799,5985;103;328,1514
1109;33800,2065;110;307,2746
6285;33800,3225;119;284,0363
1692;33800,6115;131;258,0199
5974;33800,7355;107;315,8947
2291;33800,953;108;312,9717
17121;33801,642;121;279,3524
1343;33802,438;125;270,4195
12538;33802,7385;118;286,4638
1357;33803,608;113;299,1469
10621;33803,885;102;331,4106
2621;33804,414;115;293,9514
12020;33805,8245;99;341,4729
16986;33806,5545;117;288,9449
3060;33807,3765;117;288,9519
7064;33808,14;108;313,0383
8789;33808,1915;108;313,0388
6692;33810,2335;100;338,1023
5340;33810,4305;232;145,7346
2728;33810,698;108;313,062
8800;33811,435;98;345,0146
7536;33811,4685;101;334,767
2371;33811,8645;120;281,7655
8671;33812,93;104;325,1243
17310;33813,102;113;299,2309
2373;33814,0065;118;286,5593
13644;33814,4795;103;328,2959
1586;33814,7938;230;147,0208
830;33815,9895;114;296,6314
16055;33816,0805;109;310,2392
18348;33817,929;104;325,1723
7895;33818,234;104;325,1753
15464;33818,98;105;322,0855
8654;33819,2965;126;268,4071
7298;33819,952;122;277,2127
10589;33820,0625;92;367,6093
13286;33820,161;117;289,0612
4411;33820,9175;114;296,6747
3223;33822,3805;123;274,9787
7859;33825,492;98;345,158
8757;33826,693;106;319,1197
4336;33826,998;110;307,5181
6233;33827,2355;115;294,1498
16446;33828,284;112;302,0382
3641;33829,112;111;304,7667
15527;33829,4295;106;319,1455
9363;33829,625;96;352,3919
17023;33831,1805;103;328,458
12066;33831,2395;113;299,3915
1529;33831,39;109;310,3797
5615;33832,2575;119;284,3046
12303;33834,8225;101;334,9982
15744;33835,2515;108;313,2893
1928;33835,365;110;307,5942
18150;33835,715;102;331,7226
120;33836,0534;242;139,8184
4784;33837,2515;115;294,2369
7910;33837,6965;122;277,3581
5077;33838,15;110;307,6195
13404;33838,7185;104;325,3722
17028;33840,078;112;302,1435
14717;33840,1419;220;153,8188
5008;33841,7505;104;325,4014
8094;33842,6585;126;268,5925
14267;33843,6413;230;147,1462
5633;33843,865;127;266,4871
975;33845,0525;105;322,3338
4782;33846,398;118;286,8338
16148;33846,6345;120;282,0552
5114;33847,6655;99;341,8956
520;33847,7915;104;325,4595
9541;33848,2895;97;348,9514
5881;33848,3245;119;284,4397
13521;33848,807;99;341,9071
17721;33849,3865;125;270,795
17962;33849,564;121;279,7484
3498;33852,8025;100;338,528
7510;33852,9335;98;345,438
9609;33853,715;124;273,0138
8633;33854,0032;224;151,1339
7671;33854,4235;96;352,6502
453;33856,28;127;266,5848
3111;33856,844;111;305,0166
13888;33856,892;108;313,4897
12343;33857,8315;105;322,4555
7913;33858,482;102;331,9459
16255;33859,1895;100;338,5918
2914;33860,008;112;302,3215
7086;33860,1215;95;356,4223
10414;33861,208;102;331,9726
1668;33861,696;117;289,4162
807;33862,1575;118;286,9674
13381;33862,278;118;286,9684
12103;33862,986;230;147,2303
2218;33863,1205;109;310,6708
6340;33863,1475;106;319,4636
6576;33863,328;97;349,1064
8956;33865,2245;116;291,9415
12185;33866,1425;99;342,0822
15118;33866,522;101;335,312
12355;33866,963;109;310,706
110;33867,33;123;275,3441
645;33868,3605;100;338,6836
3227;33868,6725;119;284,6106
7368;33869,1115;230;147,257
6060;33869,778;117;289,4852
11789;33871,1045;110;307,9191
16424;33871,147;122;277,6323
14940;33872,6723;224;151,2172
15806;33875,0235;111;305,1803
16200;33876,163;105;322,6301
1068;33876,6725;123;275,4201
14625;33879,1435;93;364,2918
7691;33879,418;112;302,4948
8201;33880,3535;106;319,6259
17182;33881,3755;101;335,4591
2044;33884,1535;234;144,804
6478;33884,732;108;313,7475
2334;33885,165;112;302,5461
4344;33885,5905;108;313,7554
13453;33888,489;103;329,0144
11006;33889,245;124;273,3003
14135;33889,9335;118;287,2028
7411;33890,3445;112;302,5923
4532;33890,6305;120;282,4219
16340;33890,6465;122;277,7921
10765;33890,6825;110;308,0971
5159;33890,7975;115;294,7025
959;33890,8705;109;310,9254
15348;33891,599;108;313,8111
5174;33893,5585;117;289,6885
3544;33896,3613;220;154,0743
6548;33896,3735;99;342,3876
6531;33896,854;103;329,0956
4039;33899,1835;226;149,9963
8788;33899,7575;112;302,6764
107;33900,2755;129;262,7928
329;33900,464;104;325,966
8122;33901,5295;102;332,3679
11331;33903,4245;114;297,3984
5272;33904,7959;206;164,5863
11335;33905,6755;100;339,0567
13164;33906,8635;222;152,7336
9270;33907,0017;220;154,1227
12091;33908,338;109;311,0856
6521;33909,4475;114;297,4512
14901;33911,5525;98;346,0362
13778;33911,599;99;342,5414
15164;33911,6165;106;319,9209
13994;33912,039;100;339,1203
1889;33912,2365;102;332,4729
16545;33913,9175;117;289,8625
7280;33914,098;118;287,4076
17191;33920,9725;109;311,2015
8135;33921,011;97;349,7011
15032;33921,144;110;308,374
15524;33923,933;102;332,5875
2731;33924,299;106;320,0405
14048;33925,2395;111;305,6327
9685;33926,6185;102;332,6139
4719;33926,929;111;305,648
7984;33928,789;112;302,9356
2974;33930,6405;131;259,0125
4552;33931,3095;117;290,0111
46;33931,534;224;151,48
12862;33932,0005;106;320,1132
733;33932,1715;106;320,1148
12511;33932,2495;111;305,6959
4360;33932,4145;108;314,189
15718;33935,3445;105;323,1937
1673;33935,9045;125;271,4872
13527;33936,2915;113;300,3211
3616;33937,139;109;311,3498
12339;33937,256;105;323,2119
7261;33939,077;116;292,5782
2374;33941,9305;110;308,563
10370;33942,5355;104;326,3705
1410;33944,414;106;320,2303
8394;33945,986;115;295,1824
6364;33946,6425;105;323,3013
14032;33947,6085;116;292,6517
4970;33949,451;106;320,2778
14430;33950,1295;103;329,6129
985;33950,1365;118;287,713
993;33950,7765;119;285,3006
12676;33950,983;109;311,4769
316;33951,11;107;317,30
3320;33951,4965;117;290,1837
4529;33953,274;110;308,6661
2112;33953,477;125;271,6278
17652;33954,1125;111;305,8929
15006;33954,366;103;329,654
12336;33955,168;107;317,338
17487;33955,2369;234;145,1078
4801;33955,2575;115;295,2631
8565;33957,9665;124;273,8545
2138;33959,9475;121;280,6607
726;33960,261;105;323,431
3417;33960,775;108;314,4516
4029;33961,7195;216;157,2301
7909;33961,885;112;303,2311
531;33963,033;114;297,9213
7110;33964,0505;108;314,4819
2302;33965,0735;107;317,4305
4305;33966,235;114;297,9494
7840;33966,5485;107;317,4443
17297;33967,023;110;308,7911
7294;33967,1835;110;308,7925
11983;33967,3755;107;317,4521
7547;33967,8125;104;326,6135
14440;33971,067;108;314,5469
9687;33971,585;100;339,7158
14280;33971,6225;99;343,1477
1842;33973,7938;222;153,0351
10645;33975,973;105;323,5806
17820;33976,07;109;311,707
8769;33976,1265;98;346,6951
16639;33977,1625;102;333,1094
14408;33977,232;104;326,7041
9192;33978,165;112;303,3764
1686;33980,0855;115;295,479
6731;33981,34;218;155,8777
1971;33981,587;100;339,8158
5713;33982,7075;117;290,4504
10334;33983,369;114;298,0997
8552;33983,595;109;311,7761
7802;33984,255;109;311,7821
3294;33984,8035;118;288,0068
7427;33987,066;104;326,7987
4799;33987,8955;115;295,5469
6598;33987,9885;111;306,198
13380;33988,162;112;303,4657
7491;33988,3595;112;303,4674
16699;33989,1655;110;308,9924
8398;33990,8335;102;333,2434
4036;33993,9685;246;138,1868
4535;33995,547;120;283,2962
200;33996,1505;108;314,7791
12593;33996,2965;102;333,297
5923;33996,919;104;326,8934
14922;33999,1505;228;149,119
5742;33999,1955;135;251,8458
1948;34000,002;115;295,6521
18353;34000,1895;103;330,0989
3614;34000,626;102;333,3394
9538;34001,543;107;317,7714
2973;34001,587;115;295,6659
10981;34002,558;120;283,3546
13010;34003,718;236;144,0835
524;34003,8085;108;314,85
11291;34005,6825;101;336,6899
1885;34005,691;117;290,6469
15016;34005,8585;101;336,6916
15922;34006,0143;220;154,5727
66;34006,312;97;350,5805
4557;34006,9085;110;309,1537
8523;34009,0006;219;155,2922
14439;34009,162;112;303,6532
13979;34010,136;106;320,8503
5217;34010,8325;108;314,9151
13671;34011,5445;100;340,1154
3366;34011,707;104;327,0356
9413;34012,042;116;293,2072
18337;34012,793;106;320,8754
16464;34012,9715;109;312,0456
9518;34014,644;107;317,8938
14820;34015,259;114;298,3794
9683;34017,256;98;347,1148
16638;34020,3815;102;333,5331
1926;34020,4095;106;320,9472
12463;34021,512;102;333,5442
12811;34021,6585;107;317,9594
14134;34021,811;120;283,515
13504;34021,958;128;265,7965
14957;34022,6715;99;343,6633
2364;34023,5505;118;288,3351
18100;34023,561;115;295,857
9117;34024,7225;110;309,3156
9625;34025,222;120;283,5435
5054;34027,4168;209;162,8106
13898;34027,7255;120;283,5643
4481;34027,779;106;321,0167
6357;34029,6095;114;298,5053
15195;34029,839;107;318,0358
10719;34030,5205;102;333,6325
13603;34030,606;112;303,8446
16108;34030,971;105;324,1044
15470;34032,191;109;312,2219
757;34032,488;117;290,8759
3278;34034,5295;125;272,2762
3406;34034,7095;114;298,55
7290;34035,381;126;270,122
6017;34035,9175;108;315,1473
7463;34037,5095;230;147,9891
2984;34038,3794;226;150,6122
1416;34038,4325;101;337,0141
8403;34038,7765;112;303,9176
14884;34039,7795;104;327,3055
16524;34040,384;115;296,0033
4159;34041,3035;110;309,4663
7437;34041,694;94;362,1456
11753;34041,873;101;337,0482
5898;34041,9295;110;309,472
15155;34042,4715;106;321,1553
128;34043,735;109;312,3278
1584;34045,4227;224;151,9884
3605;34045,8175;96;354,6439
29;34046,4278;222;153,3622
5073;34046,574;116;293,5049
9232;34046,6145;114;298,6545
9821;34046,964;234;145,4998
17060;34048,1145;102;333,805
14012;34049,8015;224;152,008
17638;34051,261;112;304,0291
12715;34051,8765;108;315,2951
113;34051,9075;125;272,4152
12010;34052,005;103;330,6019
15025;34055,0075;112;304,0625
16732;34055,7715;99;343,9976
12200;34056,454;106;321,2873
4792;34057,6215;115;296,1532
731;34058,3005;114;298,757
458;34058,3235;119;286,2043
10248;34058,825;106;321,3096
7823;34060,2005;105;324,3828
12170;34061,166;102;333,933
5730;34061,3815;236;144,3278
11578;34062,089;226;150,7172
15742;34062,917;130;262,0224
12209;34064,5705;107;318,3604
4365;34065,247;112;304,1539
14869;34065,7265;95;358,5865
12545;34066,0245;106;321,3775
15240;34066,9905;106;321,3867
10642;34067,084;115;296,2355
1982;34067,658;117;291,1765
13443;34067,6595;99;344,1177
7566;34068,098;108;315,4453
3565;34068,10;118;288,7127
2171;34070,646;113;301,5101
9679;34074,096;99;344,1827
2980;34074,1135;111;306,9739
17639;34074,132;104;327,6358
16235;34076,4915;117;291,252
8704;34077,132;114;298,9222
373;34078,2923;232;146,8891
2860;34079,317;114;298,9413
2962;34080,237;119;286,3885
10649;34081,146;105;324,5823
6624;34082,8915;104;327,7201
1676;34083,0515;125;272,6644
5891;34083,35;115;296,3769
17242;34083,6875;114;298,9797
2888;34084,4215;112;304,3251
12675;34085,2825;103;330,925
1441;34086,9945;120;284,0582
213;34087,121;98;347,8277
193;34088,3835;92;370,5259
7876;34088,432;108;315,6336
14838;34089,1715;105;324,6587
6732;34089,8935;232;146,9391
12848;34092,2545;112;304,3951
3421;34092,3175;110;309,9301
10580;34092,4515;96;355,1297
18311;34092,694;109;312,777
7967;34092,8205;118;288,9222
13775;34093,2415;109;312,782
5800;34093,4645;103;331,0045
5066;34093,816;108;315,6834
15173;34094,8995;107;318,6439
14234;34095,168;114;299,0804
16011;34095,248;104;327,8389
2021;34095,3278;224;152,2112
3119;34095,78;107;318,6521
5083;34096,4295;110;309,9675
887;34097,0775;104;327,8565
3059;34098,481;115;296,5085
3309;34098,6125;117;291,4411
6415;34098,826;105;324,7507
3438;34100,354;112;304,4674
9283;34100,765;116;293,9721
18332;34100,9068;218;156,4261
7958;34101,0925;112;304,474
16070;34101,2185;109;312,8552
212;34101,862;102;334,3319
15576;34102,469;111;307,2294
7746;34103,912;116;293,9992
2284;34103,9735;116;293,9997
13225;34105,155;115;296,5665
4565;34105,8725;112;304,5167
184;34107,2275;103;331,1381
2626;34107,605;117;291,5179
824;34107,9515;106;321,7731
13593;34108,27;122;279,5759
9256;34111,192;126;270,7237
13635;34111,946;103;331,1839
1995;34111,995;117;291,5555
6446;34112,138;105;324,8775
4225;34112,792;115;296,6329
18036;34113,352;117;291,5671
4317;34114,0755;108;315,871
13937;34114,383;107;318,826
4328;34114,5935;114;299,2508
6437;34114,601;105;324,9009
12418;34114,7685;122;279,6292
7118;34118,426;110;310,1675
7815;34119,3575;104;328,0707
9675;34119,467;105;324,9473
3740;34120,609;118;289,1577
11366;34121,336;96;355,4305
9252;34122,1405;116;294,1563
7680;34122,4575;97;351,7779
11364;34124,645;100;341,2464
2251;34124,6945;106;321,931
6071;34124,977;123;277,4388
7257;34125,6605;120;284,3805
16720;34126,0355;121;282,0333
3020;34126,2697;230;148,375
637;34126,5775;107;318,9399
17255;34127,126;108;315,9919
18161;34127,6365;103;331,3362
12146;34128,696;105;325,0352
6401;34128,8465;101;337,9093
8557;34129,399;120;284,4116
6123;34130,394;112;304,7356
4559;34131,9725;106;321,9997
10581;34134,408;109;313,1597
16611;34135,515;103;331,4127
8247;34135,715;108;316,0714
1791;34136,0005;113;302,0885
16877;34136,654;228;149,7221
4718;34136,8355;115;296,842
14816;34137,6075;120;284,48
16610;34138,477;117;291,7818
8779;34140,783;106;322,0828
8548;34141,9125;108;316,1288
2855;34141,925;106;322,0936
10347;34142,7595;104;328,2957
4189;34143,0975;107;319,0943
11130;34144,221;102;334,7472
4999;34147,331;102;334,7777
14235;34147,5025;110;310,4318
12044;34147,5225;114;299,5396
9507;34149,601;96;355,725
8593;34150,832;114;299,5687
9778;34152,874;98;348,4987
11059;34153,7205;106;322,2049
18288;34154,8545;117;291,9218
2400;34155,314;104;328,4164
5127;34155,5255;107;319,2105
1996;34156,0905;123;277,6917
8086;34157,4995;114;299,6271
16094;34157,6175;103;331,6273
8680;34157,8625;111;307,7284
18028;34158,086;105;325,3151
4299;34158,205;106;322,2472
17080;34158,41;110;310,531
11156;34158,5659;234;145,9767
686;34158,704;100;341,587
16392;34159,449;111;307,7427
9394;34159,5235;104;328,4569
5344;34160,0425;218;156,6974
8776;34160,4995;112;305,0044
450;34161,8145;123;277,7383
1905;34162,085;100;341,6208
11093;34163,066;107;319,2809
7326;34163,7795;112;305,0337
3574;34163,8565;108;316,332
236;34164,3835;120;284,7031
2464;34165,2865;112;305,0472
15560;34165,4564;218;156,7222
5777;34165,5475;105;325,3861
2401;34166,179;110;310,6016
15486;34166,3345;109;313,4526
16191;34166,6605;104;328,5255
7450;34166,732;114;299,7081
17135;34166,8915;115;297,1034
14404;34167,677;103;331,725
6029;34167,795;115;297,1112
7532;34167,8965;111;307,8188
8601;34169,5625;118;289,5725
3590;34171,2985;104;328,5701
8564;34171,511;110;310,6501
6617;34175,363;107;319,3959
17956;34175,692;111;307,8891
14221;34175,7415;124;275,6108
1055;34176,936;118;289,635
9211;34177,6485;104;328,6312
10730;34184,032;98;348,8166
10748;34184,073;106;322,4912
12335;34184,5515;111;307,9689
11891;34184,901;118;289,7025
18322;34186,26;119;287,2794
4426;34186,3175;228;149,9399
1087;34186,8165;106;322,5171
17934;34187,038;113;302,5401
5353;34187,2535;111;307,9932
13885;34188,252;116;294,7263
2970;34188,804;125;273,5104
357;34189,5585;232;147,3687
3224;34189,846;113;302,565
15760;34190,5285;124;275,73
11768;34191,073;104;328,7603
12348;34191,236;120;284,9269
1195;34191,8465;109;313,6866
8120;34191,973;106;322,5657
11910;34193,0395;120;284,9419
2920;34193,0615;118;289,7717
14374;34193,4875;101;338,5493
2101;34193,7055;106;322,5821
2527;34193,7818;236;144,8889
7768;34193,8885;122;280,2777
16981;34194,962;115;297,3474
2087;34195,198;113;302,6123
5229;34195,666;101;338,5709
6047;34196,668;119;287,3669
13479;34198,448;116;294,8142
6588;34198,755;111;308,0968
7092;34199,224;109;313,7543
5481;34199,51;234;146,1517
10389;34199,615;104;328,8424
14193;34199,8075;102;335,2922
12121;34200,5265;108;316,6715
9318;34201,4963;230;148,7021
12850;34201,5195;113;302,6683
10403;34203,192;118;289,8575
7319;34203,803;110;310,9436
7595;34205,301;100;342,053
